叩,kòu,叩,9,to knock
叱,chì,叱,9,to scold
叵,pǒ,叵,9,"cannot, unlikely"
嘰,jī,叽,9,"(onomatopoeic) chirping, jabbering"
吆,yāo,吆,9,"to call, to yell"
吋,cùn,吋,9,inch (loanword)
吏,lì,吏,9,government official
吒,zhà,吒,9,roaring sound
呂,lǚ,吕,9,(a surname)
吠,fèi,吠,9,to bark
吭,háng,吭,9,throat
吮,shǔn,吮,9,to suck
吱,zhī,吱,9,(onomatopoeic) sound of creaking or mouse sequeaking
吳,wú,吴,9,a surname
吶,nà,吶,9,(onomatopoeic)
吾,wú,吾,9,"I, me"
呃,è,呃,9,"(onomatopoeic) hiccup, belch"
呎,chǐ,呎,9,foot (measurement)
囈,yì,呓,9,talk in sleep
嗆,qiāng,呛,9,"choke, irritate (throat)"
嗚,wū,呜,9,"(onomatopoeic) sobbing, honking"
呱,gū,呱,9,(onomatopoeic) sound of infant's cry
呶,náo,呶,9,"to clamor, to chatter"
呶,nǔ,呶,9,to pout
呷,xiā,呷,9,"to sip, to slurp"
呸,pēi,呸,9,(onomatopoeic) spit (out of disgust)
咄,duō,咄,9,(exclamation)
咆,páo,咆,9,"to roar, to bellow"
咎,jiù,咎,9,fault; to blame
詠,yǒng,咏,9,to chant
呪,zhòu,咒,9,to curse; spell
咕,gū,咕,9,"(onomatopoeic) sound of pigeon, coo; to mumble"
咚,dōng,咚,9,(onomatopoeic) knocking sound
鼕,dōng,咚,9,(onomatopoeic) knocking sound
嚀,níng,咛,9,"gently advise, urge"
咦,yí,咦,9,(exclamation - surprise)
咧,lie,咧,9,(exclamation)
咧,liě,咧,9,to draw back one's lips
咧,liē,咧,9,(onomatopoeic)
咪,mī,咪,9,"(onomatopoeic) sound of cat, meow"
咫,zhǐ,咫,9,(a unit of length)
咯,gē,咯,9,(onomatopoeic) laugh sound
咯,kǎ,咯,9,cough up
咯,lo,咯,9,(exclamation)
咻,xiū,咻,9,(onomatopoeic) whistling sound
哂,shěn,哂,9,smile; to smile; to sneer
哉,zāi,哉,9,exclamation (confirmation)
噥,nóng,哝,9,"mutter, mumble"
喲,yō,哟,9,"(exclamation) oh, hey"
哩,lǐ,哩,9,mile (loanword)
哩,lī,哩,9,(onomatopoeic) exclamation
哮,xiào,哮,9,to howl
唁,yàn,唁,9,condolences
唔,wú,唔,9,an onomatopoeic word
唧,jī,唧,9,(onomatopoeic) word
唬,hǔ,唬,9,"to bluff, to scare"
唳,lì,唳,9,cry (of a crane or wild goose)
唷,yō,唷,9,(exclamation - surprise)
啄,zhuó,啄,9,to peck
啕,táo,啕,9,to cry
啖,dàn,啖,9,(archaic) to eat
啜,chuò,啜,9,to sip
啣,xián,啣,9,(archaic) to bite
啪,pā,啪,9,(onomatopoeic) sound of slap
囀,zhuàn,啭,9,(onomatopoeic) warbling
啻,chì,啻,9,"only, merely"
啼,tí,啼,9,"weep, cry"
啾,jiū,啾,9,(onomatopoeic) chirping sound
喀,kā,喀,9,"vomit, cough up"
喃,nán,喃,9,"mutter, murmur"
喋,dié,喋,9,"chatter, babble"
喔,ō,喔,9,(exclamation - realization) oh
喔,wō,喔,9,(onomatopoeic) crowing of a cock
喟,kuì,喟,9,"sigh, lament"
喱,lí,喱,9,grain (loanword); curry powder (in Hong Kong usage)
喳,zhā,喳,9,"(onomatopoeic) chirping, chattering"
喵,miāo,喵,9,"(onomatopoeic) sound of cat, meow"
嘍,lóu,喽,9,"(exclamation) hey, look"
嗑,kè,嗑,9,crack (seeds); chatter
嗜,shì,嗜,9,"addicted to, fond of"
嗟,jiē,嗟,9,"sigh, lament"
嗡,wēng,嗡,9,(onomatopoeic) buzzing sound
嗣,sì,嗣,9,"inherit, continue"
嗤,chī,嗤,9,"scoff, sneer"
嗥,háo,嗥,9,"howl, wail"
囁,niè,嗫,9,"whisper, murmur"
噯,ài,嗳,9,sigh; belch
嗷,áo,嗷,9,"(onomatopoeic) wailing, crying"
嗾,sǒu,嗾,9,"incite, instigate"
嘀,dí,嘀,9,"whisper, murmur"
嘎,gā,嘎,9,"(onomatopoeic) creaking, cracking"
嘖,zé,嘖,9,(onomatopoeic) clicking tongue
噓,xū,嘘,9,"sigh, hush"
嘟,dū,嘟,9,"(onomatopoeic) toot, honk"
嚶,yīng,嘤,9,"chirping, twittering"
嘶,sī,嘶,9,"hoarse, hiss"
嘹,liáo,嘹,9,clear and melodious (sound)
嘻,xī,嘻,9,"laugh, giggle"
噎,yē,噎,9,"choke, gag"
噗,pū,噗,9,"(onomatopoeic) puff, pop"
噙,qín,噙,9,hold in the mouth
嚕,lū,噜,9,"mumble, grumble"
噢,ō,噢,9,(exclamation - realization) oh
噤,jìn,噤,9,"silent, shut up"
噩,è,噩,9,"terrible, ominous"
噫,yī,噫,9,"belch, sigh"
噬,shì,噬,9,"bite, devour"
噱,jué,噱,9,"laughter, joke"
噱,xué,噱,9,(onomatopoeic) guffaw
嚅,rú,嚅,9,"mutter, murmur"
嚎,háo,嚎,9,"howl, wail"
囂,xiāo,嚣,9,"noisy, arrogant"
囊,náng,囊,9,"sack, bag"
囚,qiú,囚,9,prisoner
囤,tún,囤,9,to store up
囪,cōng,囱,9,chimney
圃,pǔ,圃,9,garden
圬,wū,圬,9,plaster
圭,guī,圭,9,jade tablet
圯,yí,圯,9,"bridge, collapsed"
圳,zhèn,圳,9,ditch
壙,kuàng,圹,9,"grave, pit"
坊,fāng,坊,9,workshop; neighborhood
坍,tān,坍,9,to collapse
坎,kǎn,坎,9,pit; depression
崁,kǎn,坎,9,"step, notch"
壢,lì,坜,9,low land
塢,wù,坞,9,"fort, dock"
坤,kūn,坤,9,earth; female
坩,gān,坩,9,crucible
坪,píng,坪,9,"plain, flatland"
坷,kē,坷,9,clod of earth
坼,chè,坼,9,"to crack, to split"
壘,lěi,垒,9,"rampart, fort"
垠,yín,垠,9,boundary
垢,gòu,垢,9,"dirt, filth"
垣,yuán,垣,9,(archaic) wall
墾,kěn,垦,9,"reclaim, cultivate"
垮,kuǎ,垮,9,collapse
埂,gěng,埂,9,embankment
埃,āi,埃,9,dust
埔,pǔ,埔,9,field
埠,bù,埠,9,port
埤,pí,埤,9,embankment
堊,è,堊,9,clay
塹,qiàn,堑,9,"trench, moat"
堰,yàn,堰,9,"dam, embankment"
塭,wēn,塭,9,"(used in place names, especially in Taiwan)"
塾,shú,塾,9,private school
墀,chí,墀,9,imperial courtyard
壅,yōng,壅,9,"block, clog"
壑,hè,壑,9,"ravine, gorge"
壕,háo,壕,9,"trench, moat"
壬,rén,壬,9,ninth (of heavenly stem)
壹,yī,壹,9,one (formal numeral)
夔,kuí,夔,9,(legendary one-legged beast); solemn
夙,sù,夙,9,"early, long-standing"
夤,yín,夤,9,"respect, approach"
夭,yāo,夭,9,young; to die young
夷,yí,夷,9,"barbarian, foreigner; level"
奩,lián,奁,9,cosmetic box
奄,yǎn,奄,9,sudden
奎,kuí,奎,9,a star
奐,huàn,奐,9,splendid
契,qì,契,9,"contract, agreement"
奕,yì,奕,9,"elegant, chess"
奘,zàng,奘,9,"(Buddhist) grand, majestic"
奚,xī,奚,9,(archaic) why; a surname
姦,jiān,奸,9,to commit adultery
奸,jiān,奸,9,"evil, treacherous"
妁,shuò,妁,9,matchmaker
妃,fēi,妃,9,imperial concubine
妊,rèn,妊,9,pregnancy
妍,yán,妍,9,beautiful
妓,jì,妓,9,prostitute
妖,yāo,妖,9,demon; evil and fraudulent
妞,niū,妞,9,girl
妣,bǐ,妣,9,deceased mother
妤,yú,妤,9,"elegant, fair"
嫵,wǔ,妩,9,"charming, graceful"
妮,nī,妮,9,girl
妯,zhóu,妯,9,wive of brother
妾,qiè,妾,9,concubine
姊,zǐ,姊,9,elder sister
姍,shān,姍,9,lithe (of a woman's walk)
姒,sì,姒,9,husband's sister
姘,pīn,姘,9,mistress
姚,yáo,姚,9,(a surname)
姜,jiāng,姜,9,(a surname)
薑,jiāng,姜,9,ginger (name of a plant and its stem)
薑,jiāng,姜,9,ginger
姣,jiāo,姣,9,beautiful
姬,jī,姬,9,princess
娌,lì,娌,9,younger sister
娑,suō,娑,9,graceful
娓,wěi,娓,9,to narrate
娜,nà,娜,9,(a character used in feminine names)
娜,nuó,娜,9,(woman's bearing) lithe and graceful
娟,juān,娟,9,beautiful
娠,shēn,娠,9,pregnant
娣,dì,娣,9,younger sister
娥,é,娥,9,beautiful woman
娩,miǎn,娩,9,to deliver (a baby)
嫻,xián,娴,9,"elegant, skilled"
娼,chāng,娼,9,prostitute
婀,ē,婀,9,graceful
婀,ē,婀,9,(woman's bearing) lithe and graceful
婁,lóu,婁,9,(a surname)
婉,wǎn,婉,9,graceful
婊,biǎo,婊,9,prostitute
婢,bì,婢,9,maid
嬋,chán,婵,9,"graceful, beautiful"
嬸,shěn,婶,9,aunt (wife of father’s younger brother)
婷,tíng,婷,9,"graceful, elegant"
婿,xù,婿,9,son-in-law
媚,mèi,媚,9,"charming, flatter"
媛,yuàn,媛,9,"beauty, noble lady"
媼,ǎo,媪,9,old woman
媲,pì,媲,9,"match, compare"
媾,gòu,媾,9,"marry, negotiate"
嬝,niǎo,嫋,9,"graceful, slender"
嬪,pín,嫔,9,imperial concubine
嫖,piáo,嫖,9,frequent brothels
嫗,yù,嫗,9,old woman
嫘,léi,嫘,9,(legendary figure); silkworm goddess
嫡,dí,嫡,9,"legitimate, direct (descendant)"
嫣,yān,嫣,9,"charming, beautiful"
嫦,cháng,嫦,9,(legendary figure); Chang'e
嬉,xī,嬉,9,"play, frolic"
嬴,yíng,嬴,9,"win, profit"
嬤,mó,嬷,9,"nanny, old woman"
孀,shuāng,孀,9,widow
孑,jié,孑,9,"lonely, alone"
孓,jué,孓,9,mosquito larva
孚,fú,孚,9,"trust, confidence"
孜,zī,孜,9,diligent
孟,mèng,孟,9,"first, eldest"
孿,luán,孪,9,twins
孰,shú,孰,9,who (formal)
孱,chán,孱,9,"weak, feeble"
孳,zī,孳,9,"to multiply, to breed"
孵,fū,孵,9,"hatch, incubate"
孺,rú,孺,9,"child, infant"
孽,niè,孽,9,"sin, evil"
宋,sòng,宋,9,Song dynasty
宛,wǎn,宛,9,"graceful, like"
宥,yòu,宥,9,to forgive
宦,huàn,宦,9,official; eunuch
宸,chén,宸,9,great mansion; palace; emperor
寅,yín,寅,9,third (of earthly branch)
寇,kòu,寇,9,bandit
寐,mèi,寐,9,"sleep, slumber"
寡,guǎ,寡,9,few; widowed
寤,wù,寤,9,wake up
寥,liáo,寥,9,"few, desolate"
寨,zhài,寨,9,"stockade, stronghold"
寮,liáo,寮,9,"hut, shanty"
尉,wèi,尉,9,military officer
堯,yáo,尧,9,"(a surname); high, lofty"
尹,yǐn,尹,9,(archaic) governor
尼,ní,尼,9,"nun, Buddhist"
尿,niào,尿,9,urine; to urinate
屌,diǎo,屌,9,penis
屎,shǐ,屎,9,feces
屐,jī,屐,9,wooden sandals
屠,tú,屠,9,to slaughter; massacre
屯,tún,屯,9,stockpile
屹,yì,屹,9,towering
嶇,qū,屺,9,"steep, rugged"
岌,jí,岌,9,steep
岐,qí,岐,9,bifurcation
岑,cén,岑,9,steep hill
嵐,lán,岚,9,mountain mist
岡,gāng,岡,9,"ridge, hill"
岫,xiù,岫,9,"cave, peak"
嶺,lǐng,岭,9,mountain range
岱,dài,岱,9,(name of a mountain)
岷,mín,岷,9,(name of a river)
峙,zhì,峙,9,"(mountain) to stand firm, to tower aloft"
峽,xiá,峡,9,gorge
崢,zhēng,峥,9,steep
巒,luán,峦,9,mountain peak
峨,é,峨,9,steep
峪,yù,峪,9,valley
崆,kōng,崆,9,mountain peak
崎,qí,崎,9,rocky
崔,cuī,崔,9,(a surname)
崛,jué,崛,9,rise abruptly
嵩,sōng,嵩,9,high mountain
巔,diān,巅,9,"summit, top"
巍,wēi,巍,9,"lofty, towering"
巤,liè,巤,9,hair (of mouse); mane
巫,wū,巫,9,"shaman, witch"
巳,sì,巳,9,sixth (of earthly branch)
巽,xùn,巽,9,"gentle, wind"
帥,shuài,帅,9,commander; handsome
帑,táng,帑,9,treasury
帕,pà,帕,9,"scarf, turban"
帚,zhǒu,帚,9,broom
帛,bó,帛,9,silk
幀,zhèng,帧,9,"frame, picture"
帷,wéi,帷,9,curtain
幌,huǎng,幌,9,"awning, sign"
幔,màn,幔,9,"curtain, drape"
幗,guō,幗,9,"hat, headgear"
幛,zhàng,幛,9,"banner, flag"
么,yāo,幺,9,youngest
廬,lú,庐,9,"hut, cottage"
庖,páo,庖,9,kitchen
庚,gēng,庚,9,seventh (of heavenly stem)
庠,xiáng,庠,9,school
庵,ān,庵,9,"hut; hermitage, nunnery"
庶,shù,庶,9,common
庾,yǔ,庾,9,(a rare surname)
廖,liào,廖,9,"surname, rare"
廷,tíng,廷,9,"court, hall"
廿,niàn,廿,9,twenty
弁,biàn,弁,9,(archaic)(a type of man's cap)
弈,yì,弈,9,chess
弒,shì,弑,9,murder (of a king or superior)
弓,gōng,弓,9,bow (weapon)
弗,fú,弗,9,not
弘,hóng,弘,9,"vast, expand"
弛,chí,弛,9,"to relax, to loosen"
弧,hú,弧,9,arc
弩,nǔ,弩,9,crossbow (weapon)
弭,mǐ,弭,9,"(archaic) to stop, to repress"
弼,bì,弼,9,"assist, help"
彗,huì,彗,9,comet
彝,yí,彝,9,ethnic minority group
彤,tóng,彤,9,"red, vermilion"
彥,yàn,彥,9,outstanding person
彪,biāo,彪,9,"tiger, strong"
彫,diāo,彫,9,carve
彬,bīn,彬,9,"(person) refined, be of literal talent and simple style"
彭,péng,彭,9,surname
彷,páng,彷,9,to walk back and forth; to hesitate; anxious
徬,páng,彷,9,"resemble, follow"
彿,fó,彿,9,"seem, like"
徇,xùn,徇,9,to follow
徐,xú,徐,9,"(name of an ancient state, also a family name)"
徐,xǔ,徐,9,slowly
徨,huáng,徨,9,"wander, hesitate"
徽,huī,徽,9,"emblem, insignia"
懺,shàn,忏,9,"repent, regret"
忖,cǔn,忖,9,to ponder
忝,tiǎn,忝,9,disgrace
忱,chén,忱,9,sincerity
忿,fèn,忿,9,angry
慫,sǒng,怂,9,"fearful, cowardly"
悵,chàng,怅,9,regretful
怏,yàng,怏,9,discontent
怔,zhēng,怔,9,startled
怡,yí,怡,9,joyful
怵,chù,怵,9,fearful
恃,shì,恃,9,to rely on
恙,yàng,恙,9,illness
恣,zì,恣,9,indulgent
恤,xù,恤,9,to pity
卹,xù,恤,9,"pity, relief"
恪,kè,恪,9,strict
恫,dòng,恫,9,to threaten
恬,tián,恬,9,peaceful
恿,yǒng,恿,9,to provoke
悌,tì,悌,9,respect
悍,hàn,悍,9,brave
悖,bèi,悖,9,contradict
悚,sǒng,悚,9,scared
悴,cuì,悴,9,weak
悸,jì,悸,9,palpitation
悻,xìng,悻,9,resentful
惆,chóu,惆,9,melancholy
惘,wǎng,惘,9,lost
惚,hū,惚,9,absent-minded
惟,wéi,惟,9,only
愜,qiè,惬,9,"satisfied, content"
惴,zhuì,惴,9,"fearful, anxious"
惶,huáng,惶,9,"anxious, afraid"
惺,xīng,惺,9,"alert, wise"
惻,cè,惻,9,"compassionate, sad"
愀,qiǎo,愀,9,"worried, anxious"
愎,bì,愎,9,"stubborn, obstinate"
愕,è,愕,9,"astonished, shocked"
慍,yùn,愠,9,"angry, displeased"
愴,chuàng,愴,9,"grieved, sorrowful"
愾,kài,愾,9,"angry, resentful"
慄,lì,慄,9,"fear, tremble"
慇,yīn,慇,9,"diligent, earnest"
慝,tè,慝,9,"evil, malicious"
慟,tòng,慟,9,"mourning, sorrow"
慼,qì,慼,9,"sorrowful, distressed"
憎,zēng,憎,9,"hate, detest"
憔,qiáo,憔,9,"haggard, thin"
憧,chōng,憧,9,"long for, yearn"
憩,qì,憩,9,"rest, take a break"
憫,mǐn,憫,9,"pity, compassion"
憬,jǐng,憬,9,"hopeful, expectant"
懈,xiè,懈,9,"slack, lazy"
懊,ào,懊,9,"regretful, sorry"
懍,lìn,懍,9,"disappointed, sorrowful"
懣,mén,懣,9,"sorrowful, sad"
懦,nuò,懦,9,"weak, cowardly"
懵,měng,懵,9,"dazed, confused"
懾,shè,懾,9,"shocked, tremble"
懿,yì,懿,9,"virtuous, admirable"
戈,gē,戈,9,dagger-axe (name of an ancient weapon)
戊,wù,戊,9,fifth (of heavenly stem)
戌,xū,戌,9,eleventh (of earthly branch)
戍,shù,戍,9,guard
戎,róng,戎,9,military
戕,qiāng,戕,9,to kill
戛,jiá,戛,9,to strike
戟,jǐ,戟,9,"halberd, spear"
戡,kān,戡,9,"subdue, conquer"
戢,jí,戢,9,"restrain, control"
戮,lù,戮,9,"slay, kill"
戳,chuō,戳,9,"poke, prick"
戾,lì,戾,9,"perverse, criminal"
扈,hù,扈,9,retinue
扉,fēi,扉,9,"door, gate"
捫,mén,扪,9,to touch
掃,sào,扫,9,broom (a tool)
扳,bān,扳,9,"to pull, to turn"
扼,è,扼,9,"to choke, to suppress"
抉,jué,抉,9,"select, pick"
掄,lún,抡,9,to select
掄,lūn,抡,9,to swing (a heavy object)
抨,pēng,抨,9,to criticize
抿,mǐn,抿,9,"to sip, to press lips"
拂,fú,拂,9,"to brush, to flick"
拇,mǔ,拇,9,thumb
拈,niān,拈,9,"to pinch, to pick"
拎,līn,拎,9,to carry (in hand)
拗,ào,拗,9,stubborn
拚,pàn,拚,9,to struggle
拭,shì,拭,9,to wipe
拮,jié,拮,9,to squeeze
拯,zhěng,拯,9,to rescue
拱,gǒng,拱,9,arch
拴,shuān,拴,9,to tie
拷,kǎo,拷,9,torture
掛,guà,挂,9,"to hang, to suspend; to be worried"
挈,qiè,挈,9,carry
攣,luán,挛,9,"to twist, to contract"
挾,xié,挾,9,to hold
捂,wǔ,捂,9,"to cover, to seal"
捩,liè,捩,9,to twist
捱,ái,捱,9,to endure
捶,chuí,捶,9,"beat, pound"
捻,niǎn,捻,9,to pinch
掖,yè,掖,9,"to tuck in, to tuck away; to toll up; to fold"
掣,chè,掣,9,"drag, pull"
掬,jū,掬,9,to scoop up
擄,lǔ,掳,9,"to capture, to abduct"
揆,kuí,揆,9,"measure, gauge"
揖,yī,揖,9,"salute, bow"
揣,chuāi,揣,9,to put into (pocket)
揣,chuǎi,揣,9,"estimate, guess"
揩,kāi,揩,9,"wipe, rub"
揪,jiū,揪,9,"pull, grab"
攬,lǎn,揽,9,"to gather, to hold"
搔,sāo,搔,9,"scratch, itch"
搪,táng,搪,9,"resist, deflect"
搽,chā,搽,9,"apply, rub"
摑,guō,摑,9,"strike, hit"
摒,bìng,摒,9,"exclude, reject"
摹,mó,摹,9,"copy, imitate"
撚,niǎn,撚,9,"twist, squeeze"
撩,liāo,撩,9,"to tease, to flirt"
撬,qiào,撬,9,"to pry, to lift"
撮,cuō,撮,9,"to pinch, to gather"
撰,zuǎn,撰,9,"to compile, to write"
擼,lū,撸,9,to rub one's hand along
撻,tà,撻,9,"to strike, to beat"
擂,lèi,擂,9,"to ring, to beat (a drum)"
擒,qín,擒,9,"to capture, to seize"
擘,bò,擘,9,"to split, to break"
擻,sǒu,擞,9,"to shake, to dust"
攆,niǎn,攆,9,"to drive away, to expel"
攘,rǎng,攘,9,"to rob, to plunder"
攫,jué,攫,9,"to seize, to grab"
敖,áo,敖,9,(a surname)
斂,liǎn,敛,9,"to collect, to gather"
敝,bì,敝,9,"shabby, worn-out"
敦,dūn,敦,9,"to be courteous, to promote"
齋,zhāi,斋,9,study room; building; to abstain from meat
斐,fěi,斐,9,"to write, to compose"
斡,wò,斡,9,"to turn, to rotate"
斧,fǔ,斧,9,axe
斫,zhuó,斫,9,to chop
旌,jīng,旌,9,flag
旎,nǐ,旎,9,beautiful
旖,yǐ,旖,9,"beautiful, graceful"
旭,xù,旭,9,rising sun
昀,yún,昀,9,sunray
昭,zhāo,昭,9,bright
晌,shǎng,晌,9,midday
晏,yàn,晏,9,evening
暉,huī,晖,9,"radiance, shine"
晦,huì,晦,9,dark
暇,xiá,暇,9,"leisure, free time"
暨,jì,暨,9,"and, together with"
暮,mù,暮,9,"dusk, evening"
暹,xiān,暹,9,a place in Southeast Asia
曙,shǔ,曙,9,"dawn, daybreak"
曦,xī,曦,9,"dawn, sunlight"
曰,yuē,曰,9,(archaic) to say
曳,yè,曳,9,to drag
曷,hé,曷,9,why
曹,cáo,曹,9,to manage
曼,màn,曼,9,graceful
朔,shuò,朔,9,first day of the month
朕,zhèn,朕,9,"(imperial, archaic) I"
朧,lóng,朦,9,"vague, unclear"
朦,méng,朦,9,"dim, hazy"
札,zhá,札,9,"note, writing"
朮,shù,朮,9,"art, technique"
朱,zhū,朱,9,vermillion (a color)
桿,gǎn,杆,9,rod
杆,gān,杆,9,(measure word for long objects)
杉,shān,杉,9,fir (a type of tree)
杏,xìng,杏,9,apricot (a type of tree)
杓,biāo,杓,9,handle (of spoon)
杞,qǐ,杞,9,a surname
楊,yáng,杨,9,poplar tree
杭,háng,杭,9,(name of a city)
杳,yǎo,杳,9,remote
杵,chǔ,杵,9,pestle
杷,pá,杷,9,rake
枇,pí,枇,9,loquat tree
枋,fāng,枋,9,square timber
樅,cōng,枞,9,spruce tree
樞,shū,枢,9,"pivot, axis"
棗,zǎo,枣,9,date (fruit)
楓,fēng,枫,9,maple
梟,xiāo,枭,9,owl
檯,tái,枱,9,table
枴,guǎi,枴,9,"walking stick, crutch"
枸,gǒu,枸,9,(a type of tree)
柄,bǐng,柄,9,handle
柏,bǎi,柏,9,cypress (a type of tree)
柑,gān,柑,9,tangerine
柚,yòu,柚,9,pomelo (name of a fruit)
柞,zuò,柞,9,oak (a type of tree)
檸,níng,柠,9,lemon
柩,jiù,柩,9,coffin
柯,kē,柯,9,tree branch
柳,liǔ,柳,9,willow
柵,zhà,柵,9,fence
梔,zhī,栀,9,(a type of tree)
棧,zhàn,栈,9,"warehouse, dock"
栓,shuān,栓,9,plug
棲,qī,栖,9,"to nest, to live"
栗,lì,栗,9,chestnut
栩,xǔ,栩,9,(a type of tree)
桀,jié,桀,9,(name of a tyrannt)
桂,guì,桂,9,osmanthus
桅,wéi,桅,9,mast
桐,tóng,桐,9,(name of a tree)
桓,huán,桓,9,(a surname)
樺,huà,桦,9,birch tree
檜,guì,桧,9,cypress tree
樁,zhuāng,桩,9,"post, pillar"
梃,tǐng,梃,9,handle
梅,méi,梅,9,plum (name of a plant and its flower)
梆,bāng,梆,9,clapper
梓,zǐ,梓,9,catalpa (a type of tree)
梗,gěng,梗,9,stem
梧,wú,梧,9,a type of tree
梭,suō,梭,9,shuttle
梱,kǔn,梱,9,(archaic) door sill
梵,fàn,梵,9,Buddhist
棘,jí,棘,9,"thorn, spiny"
棚,péng,棚,9,"shed, hut"
棠,táng,棠,9,a type of fruit
棣,dì,棣,9,a type of tree
棹,zhào,棹,9,"oar, scull"
櫂,zhào,棹,9,oar
棺,guān,棺,9,coffin
椰,yē,椰,9,coconut
楔,xiē,楔,9,wedge
楞,lèng,楞,9,"stubborn, rude"
楠,nán,楠,9,a type of tree
楨,zhēn,楨,9,a type of tree
楫,jí,楫,9,oar
楷,kǎi,楷,9,"model, standard"
楹,yíng,楹,9,pillar
欖,lǎn,榄,9,olive
榆,yú,榆,9,elm tree
榔,láng,榔,9,betel nut
榕,róng,榕,9,fig tree
榛,zhēn,榛,9,hazel tree
榫,sǔn,榫,9,dovetail
榭,xiè,榭,9,"villa, mansion"
榴,liú,榴,9,pomegranate
榷,què,榷,9,to trade
榻,tà,榻,9,couch
槁,gǎo,槁,9,withered
槌,chuí,槌,9,hammer
槐,huái,槐,9,locust tree
檻,jiàn,槛,9,threshold
檳,bīn,槟,9,betel nut
槨,guà,槨,9,coffin
槽,cáo,槽,9,"trough, groove"
樊,fán,樊,9,to imprison
樟,zhāng,樟,9,camphor tree
櫻,yīng,樱,9,cherry blossom
樵,qiáo,樵,9,woodcutter
樽,zūn,樽,9,wine vessel
橄,gǎn,橄,9,olive
橇,qiāo,橇,9,sled
橘,jú,橘,9,orange
櫥,chú,橱,9,cabinet
櫓,lù,橹,9,fishing boat
檀,tán,檀,9,sandalwood
檄,xí,檄,9,urgent letter
檬,méng,檬,9,lemon
櫚,lǚ,櫚,9,palm tree
櫛,zhì,櫛,9,comb
櫝,dū,櫝,9,wooden box
歙,xī,歙,9,a place in China
歟,yú,歟,9,question particle
殲,jiān,歼,9,"to exterminate, to destroy"
歿,mò,歿,9,to die
殆,dài,殆,9,dangerous
殤,shāng,殇,9,"to die young, premature death"
殉,xùn,殉,9,to be buried alive with the dead; to sacrifice one's life for
殮,liàn,殓,9,"to embalm, to bury"
殯,bìn,殡,9,"to bury, to funeral"
殷,yīn,殷,9,prosperous
毋,wú,毋,9,do not
毓,yù,毓,9,"to nurture, to bring up"
毗,pí,毗,9,close
斃,bì,毙,9,"to die, to kill"
毽,jiàn,毽,9,shuttlecock
氐,dī,氐,9,(name of an ancient ethnic)
氖,nǎi,氖,9,neon
氟,fú,氟,9,fluorine
氫,qīng,氢,9,hydrogen
氤,yīn,氤,9,diffusion
氦,hài,氦,9,helium
氨,ān,氨,9,ammonia
氮,dàn,氮,9,nitrogen
氯,lǜ,氯,9,chlorine
氳,yùn,氳,9,"vapour, mist"
氾,fàn,氾,9,to overflow
汀,tīng,汀,9,sandbar
汐,xī,汐,9,evening tide
汕,shàn,汕,9,(fish) to swim
汝,rǔ,汝,9,"(archaic) thou, you"
汞,gǒng,汞,9,mercury
汨,mì,汨,9,(name of a river)
汪,wāng,汪,9,(water) deep and vast; a surname
汲,jí,汲,9,to draw (water)
汾,fén,汾,9,(name of a river)
沁,qìn,沁,9,"seep, soak"
沅,yuán,沅,9,(name of a river)
瀋,shěn,沈,9,(a surname)
沌,dùn,沌,9,chaos
淪,lún,沦,9,to sink
滬,hù,沪,9,Shanghai
沱,tuó,沱,9,a type of river
沽,gū,沽,9,"to sell, to buy"
泅,qiú,泅,9,to swim
泓,hóng,泓,9,"pond, pool"
泗,sì,泗,9,a river in China
泱,yāng,泱,9,"vast, great"
涇,jīng,泾,9,(name of a river)
洌,liè,洌,9,clear
洛,luò,洛,9,(name of a river)
洱,ěr,洱,9,(name of a lake)
窪,wā,洼,9,"depression, basin"
漿,jiāng,浆,9,"paste, starch"
浙,zhè,浙,9,(name of a river)
浚,jùn,浚,9,to dredge (a river)
濬,jùn,浚,9,"to dredge, to deepen"
浦,pǔ,浦,9,shore
浩,hào,浩,9,vast
浬,lǐ,浬,9,nautical mile
涎,xián,涎,9,saliva
涓,juān,涓,9,stream
漣,lián,涟,9,"ripples, waves"
渦,wō,涡,9,"whirlpool, vortex"
滌,dí,涤,9,"to wash, to clean"
澗,jiàn,涧,9,"stream, ravine"
涯,yá,涯,9,shore
涸,hé,涸,9,dried up
淄,zī,淄,9,(name of a river)
淅,xī,淅,9,drizzle
淇,qí,淇,9,river name
淌,tǎng,淌,9,to flow
淑,shū,淑,9,virtuous
淙,cóng,淙,9,gurgling (water)
淞,sōng,淞,9,frost
淤,yū,淤,9,silt; to silt
淫,yín,淫,9,"licentious, lustful"
淮,huái,淮,9,(name of a river)
淳,chún,淳,9,"pure, simple, honest"
淵,yuān,渊,9,abyss
渙,huàn,渙,9,"to disperse, to scatter"
渚,zhǔ,渚,9,islet
渝,yú,渝,9,"to change, to reverse"
渤,bó,渤,9,the Bohai Sea
渥,wò,渥,9,"to favor, to be kind"
渭,wèi,渭,9,the Wei River
渲,xuàn,渲,9,"to display, to show"
湃,pài,湃,9,"waves, surge"
湍,tuān,湍,9,"rapid, swift"
湔,jiān,湔,9,"to wash, to clean"
湘,xiāng,湘,9,Xiang River
湛,zhàn,湛,9,"clear, bright"
湮,yān,湮,9,"to cover, to bury"
溘,kè,溘,9,"abrupt, sudden"
溢,yì,溢,9,"to overflow, to spill"
溥,pǔ,溥,9,"wide, vast"
